icsd-430408-Nd4O4F4.chgcar,622080,60,96,108
icsd-430409-Sm4O4F4.chgcar,580608,96,56,108
icsd-430430-Zn2N12.chgcar,921600,100,96,96
icsd-430563-Fe5O7.chgcar,896000,80,80,140
icsd-430594-Rb2Bi4Br14.chgcar,3072000,120,160,160
icsd-430601-Fe7O9.chgcar,1152000,80,80,180
icsd-430783-Tl2Cu2Se2.chgcar,524288,64,64,128
icsd-430924-As4Pd12.chgcar,1728000,120,120,120
icsd-430-Tm8S12.chgcar,1693440,168,60,168
icsd-431346-Na1Cd4P3.chgcar,5832000,180,180,180
icsd-431420-Nb8B8Ru4.chgcar,995328,96,96,108
icsd-431442-Th4Cu8P8.chgcar,1344000,60,140,160
icsd-431596-Li4Pt6Se8.chgcar,1228800,80,160,96
icsd-43185-As6W4.chgcar,1679616,108,108,144
icsd-43188-As4Mo4.chgcar,516096,96,56,96
icsd-43193-B16W4.chgcar,614400,80,80,96
icsd-432020-Nb4As4Ru4.chgcar,645120,60,96,112
icsd-43204-Fe4P4Zr4.chgcar,645120,96,56,120
icsd-432210-Na4Fe2S4.chgcar,1259712,108,108,108
icsd-432211-Na4Fe2Se4.chgcar,1404928,112,112,112
icsd-432271-Rb2O6.chgcar,580608,72,96,84
icsd-43233-Co2Nb8Si2.chgcar,737280,96,96,80
icsd-43240-Si4Rh4.chgcar,373248,72,72,72
icsd-43242-Ag8Se4.chgcar,933120,108,120,72
icsd-43243-Ta4Se12.chgcar,1505280,160,56,168
icsd-432469-Eu2Br2F2.chgcar,432000,60,60,120
icsd-432491-Cs3Bi2Cl9.chgcar,2073600,120,120,144
icsd-432662-B8P4Br6.chgcar,2016000,120,120,140
icsd-43272-Ta4Cu4S12.chgcar,1451520,144,56,180
icsd-43273-Cu2Te2.chgcar,311040,48,60,108
icsd-43276-Na8Si8.chgcar,1600000,100,100,160
icsd-432803-U1Cr2Si2.chgcar,345600,60,60,96
icsd-43282-Nb2Te8.chgcar,1080000,100,100,108
icsd-433018-La1Si4Rh6.chgcar,653184,108,108,56
icsd-433028-Al3B8Ru9.chgcar,940800,140,140,48
icsd-433046-Yb1F2.chgcar,175616,56,56,56
icsd-433250-Al6B4Ru8.chgcar,786432,128,128,48
icsd-43328-Ga4Te4.chgcar,1146880,64,64,280
icsd-433429-Hf6B4Ir10.chgcar,1097600,140,140,56
icsd-43348-Ta8.chgcar,819200,80,80,128
icsd-43351-Al1B1Be1.chgcar,175616,56,56,56
icsd-43353-Al1Co2Si2.chgcar,259200,60,60,72
icsd-433689-Li2C8N6.chgcar,1404928,112,112,112
icsd-43401-Co4P4.chgcar,322560,80,48,84
icsd-43409-S1Sn1.chgcar,373248,72,72,72
icsd-43417-Os1Si1.chgcar,110592,48,48,48
icsd-43418-Ir2Si6.chgcar,458752,64,64,112
icsd-43419-U2.chgcar,175616,56,56,56
icsd-43434-Cl1Na1.chgcar,175616,56,56,56
icsd-43436-F1Rb1.chgcar,175616,56,56,56
icsd-43477-Sc2Al6C6.chgcar,1032192,48,48,448
icsd-43491-Ac1.chgcar,216000,60,60,60
icsd-43513-B4Pd10.chgcar,933120,108,108,80
icsd-43542-Ho1P1.chgcar,216000,60,60,60
icsd-43546-Ho1S1.chgcar,216000,60,60,60
icsd-43547-Ho1Se1.chgcar,216000,60,60,60
icsd-43548-Ho1Te1.chgcar,262144,64,64,64
icsd-43558-Hg1.chgcar,175616,56,56,56
icsd-43569-Ce1.chgcar,175616,56,56,56
icsd-43570-Pr1.chgcar,175616,56,56,56
icsd-43571-Nd1.chgcar,175616,56,56,56
icsd-43591-Ru8Si4.chgcar,537600,80,60,112
icsd-43592-S1Sm1.chgcar,216000,60,60,60
icsd-43604-S1Tb1.chgcar,216000,60,60,60
icsd-43605-Se1Tb1.chgcar,216000,60,60,60
icsd-43620-S7Y5.chgcar,1800000,100,100,180
icsd-43634-As1Gd1.chgcar,262144,64,64,64
icsd-43644-As1Er1.chgcar,216000,60,60,60
icsd-43646-Er1Te1.chgcar,262144,64,64,64
icsd-43647-As1Tm1.chgcar,216000,60,60,60
icsd-43650-As1Yb1.chgcar,262144,64,64,64
icsd-43659-Pu4B16.chgcar,699840,108,108,60
icsd-43661-B1Pu1.chgcar,175616,56,56,56
icsd-43670-C1Nb2.chgcar,184320,48,48,80
icsd-43702-Si4Pd12.chgcar,860160,80,96,112
icsd-43709-Pu1.chgcar,110592,48,48,48
icsd-43731-I2Tm1.chgcar,460800,60,60,128
icsd-43805-Am2.chgcar,147456,48,48,64
icsd-43806-Am1As1.chgcar,262144,64,64,64
icsd-43807-Am1H2.chgcar,175616,56,56,56
icsd-43812-Am1S1.chgcar,216000,60,60,60
icsd-43815-Am4Si4.chgcar,691200,120,60,96
icsd-43819-Ag1As1Mg1.chgcar,373248,72,72,72
icsd-43821-Ag1B2.chgcar,138240,48,48,60
icsd-43870-As2Au2Eu2.chgcar,622080,72,72,120
icsd-43872-Ba10As6.chgcar,2488320,144,144,120
icsd-43877-Ca10As6.chgcar,1638400,128,128,100
icsd-43888-Co2As2.chgcar,259200,60,60,72
icsd-43898-Cr2As4.chgcar,537600,56,80,120
icsd-43936-K4Cu2As2.chgcar,884736,96,96,96
icsd-43938-Li4Cu2As2.chgcar,491520,64,64,120
icsd-43951-Ga1As1.chgcar,153600,40,48,80
icsd-43985-K1Zn1As1.chgcar,327680,64,64,80
icsd-44003-Mn3As3Rh3.chgcar,560000,100,100,56
icsd-44030-Ni2As2Rh2.chgcar,338688,56,56,108
icsd-44031-U2Ni2As4.chgcar,504000,60,60,140
icsd-44036-Np2As2S2.chgcar,432000,60,60,120
icsd-44037-Np2As2Se2.chgcar,460800,60,60,128
icsd-44038-As2Np2Te2.chgcar,573440,64,64,140
icsd-44041-As1Pa1.chgcar,216000,60,60,60
icsd-44042-As2Pd10.chgcar,663552,72,72,128
icsd-44043-As8Pd4.chgcar,884736,96,96,96
icsd-44047-As4Pt4Y4.chgcar,983040,64,64,240
icsd-44063-As1Sn1.chgcar,216000,60,60,60
icsd-44067-Sr10As6.chgcar,2195200,140,140,112
icsd-44070-As1Tb1.chgcar,262144,64,64,64
icsd-44072-As1Th1.chgcar,175616,56,56,56
icsd-44073-Th1As1.chgcar,262144,64,64,64
icsd-44074-As2Ti2.chgcar,301056,56,56,96
icsd-44079-As1U1.chgcar,175616,56,56,56
icsd-4407-Mo6Br12O2.chgcar,2744000,140,140,140
icsd-44081-As4U2.chgcar,432000,60,60,120
icsd-44084-As2V6.chgcar,373248,72,72,72
icsd-44097-H2Y1.chgcar,175616,56,56,56
icsd-44125-As1U1.chgcar,216000,60,60,60
icsd-44131-Se1Sm1.chgcar,262144,64,64,64
icsd-44143-B2Ce1Co3.chgcar,307200,80,80,48
icsd-44153-B1Ce1Pd3.chgcar,262144,64,64,64
icsd-44154-B1Ce1Rh3.chgcar,262144,64,64,64
icsd-44157-B2Ce1Ru3.chgcar,338688,84,84,48
icsd-44159-B2Co3Er1.chgcar,307200,80,80,48
icsd-44169-B2Co2Tb1.chgcar,512000,80,80,80
icsd-44170-B2Co3Ho1.chgcar,307200,80,80,48
icsd-44171-B2Co3Lu1.chgcar,307200,80,80,48
icsd-44179-B2Co3Sc1.chgcar,248832,72,72,48
icsd-44181-Sm1Co3B2.chgcar,307200,80,80,48
icsd-44184-B2Co3Tm1.chgcar,307200,80,80,48
icsd-44185-B2Co3U1.chgcar,307200,80,80,48
icsd-44189-B2Co3Yb1.chgcar,307200,80,80,48
icsd-44191-B2Co3Zr1.chgcar,307200,80,80,48
icsd-44205-B2Dy1.chgcar,138240,48,48,60
icsd-44210-B1Dy1Pd3.chgcar,262144,64,64,64
icsd-44211-B1Dy1Rh3.chgcar,262144,64,64,64
icsd-44213-B2Dy1Ru3.chgcar,338688,84,84,48
icsd-44215-B2Er2Fe8.chgcar,762048,84,84,108
icsd-44218-B2Er1Fe2.chgcar,592704,84,84,84
icsd-44233-B1Er1Pd3.chgcar,262144,64,64,64
icsd-44237-B1Er1Rh3.chgcar,262144,64,64,64
icsd-44242-B1Eu1Rh3.chgcar,262144,64,64,64
icsd-44243-B2Eu1Rh3.chgcar,338688,84,84,48
icsd-44271-O2Si1.chgcar,110592,48,48,48
icsd-44273-Cl1Li1.chgcar,175616,56,56,56
icsd-44288-Cs1F1.chgcar,262144,64,64,64
icsd-44292-B4Fe2Mo4.chgcar,400000,100,100,40
icsd-44306-B2Gd1.chgcar,188160,56,56,60
icsd-44310-B1Gd1Rh3.chgcar,262144,64,64,64
icsd-44311-B2Gd1Rh3.chgcar,307200,80,80,48
icsd-44312-B2Gd1Ru3.chgcar,338688,84,84,48
icsd-44316-Hf6B4Ir10.chgcar,1097600,140,140,56
icsd-44320-B2Ho1.chgcar,138240,48,48,60
icsd-44343-B6Ru14.chgcar,903168,112,112,72
icsd-44346-B1Ni6Si2.chgcar,442368,96,96,48
icsd-44349-Ca1.chgcar,175616,56,56,56
icsd-44358-N1U1.chgcar,175616,56,56,56
icsd-44382-Np1S1.chgcar,216000,60,60,60
icsd-44417-B1Ho1Pd3.chgcar,262144,64,64,64
icsd-44418-B1Ho1Rh3.chgcar,262144,64,64,64
icsd-44419-B2Ho1Ru3.chgcar,338688,84,84,48
icsd-44422-B2Ir3La1.chgcar,338688,84,84,48
icsd-44424-Sc2B8Ir6.chgcar,786432,128,128,48
icsd-44425-B2Ir3Th1.chgcar,338688,84,84,48
icsd-44426-B2Ir3U1.chgcar,307200,80,80,48
icsd-44430-B1La1Rh3.chgcar,262144,64,64,64
icsd-44435-B2Lu1Os3.chgcar,338688,84,84,48
icsd-44438-B1Lu1Rh3.chgcar,262144,64,64,64
icsd-44463-B1Nd1Pd3.chgcar,262144,64,64,64
icsd-44464-B1Nd1Rh3.chgcar,262144,64,64,64
icsd-44493-U4Cr4C8.chgcar,725760,56,60,216
icsd-44512-Cl4Pt2.chgcar,725760,180,72,56
icsd-44529-Na2Se4O12.chgcar,1451520,96,84,180
icsd-44531-B2Ni8Tm2.chgcar,559872,72,72,108
icsd-44537-B2Np1.chgcar,138240,48,48,60
icsd-44539-B2Os3U1.chgcar,338688,84,84,48
icsd-44543-B1Pd3Pr1.chgcar,262144,64,64,64
icsd-44544-B1Pd3Sm1.chgcar,262144,64,64,64
icsd-44545-B1Pd3Tb1.chgcar,262144,64,64,64
icsd-44547-B1Pd3Yb1.chgcar,262144,64,64,64
icsd-44548-B1Pr1Rh3.chgcar,262144,64,64,64
icsd-44550-B2Pr1Rh3.chgcar,338688,84,84,48
icsd-44551-B2Pr1Ru3.chgcar,338688,84,84,48
icsd-44554-B4Re2Ti4.chgcar,442368,96,96,48
icsd-44561-B1Rh3Sc1.chgcar,216000,60,60,60
icsd-44563-B1Rh3Sm1.chgcar,262144,64,64,64
icsd-44564-Sm1B2Rh3.chgcar,338688,84,84,48
icsd-44568-B1Rh3Y1.chgcar,262144,64,64,64
icsd-44570-B1Rh3Yb1.chgcar,262144,64,64,64
icsd-44571-B2Ru3Sm1.chgcar,338688,84,84,48
icsd-44574-B2Ru3Th1.chgcar,338688,84,84,48
icsd-44576-B2Ru3Tm1.chgcar,338688,84,84,48
icsd-44579-B2Ru3U1.chgcar,338688,84,84,48
icsd-44581-B2Ru3Y1.chgcar,338688,84,84,48
icsd-44583-B2Ru3Yb1.chgcar,338688,84,84,48
icsd-44587-B2Sm1.chgcar,188160,56,56,60
icsd-44595-B1Ti1.chgcar,175616,56,56,56
icsd-44598-B2Tm1.chgcar,129024,48,48,56
icsd-44601-B2W1.chgcar,129024,48,48,56
icsd-44602-B2Y1.chgcar,138240,48,48,60
icsd-44603-B2Zr1.chgcar,129024,48,48,56
icsd-44616-Ru1Si1.chgcar,110592,48,48,48
icsd-44619-I1Rb1.chgcar,373248,72,72,72
icsd-44621-Cs4I16.chgcar,4032000,160,140,180
icsd-44665-Ir4Si4U4.chgcar,716800,100,64,112
icsd-44669-K1.chgcar,373248,72,72,72
icsd-44678-K4Sb4Se8.chgcar,1920000,100,192,100
icsd-44696-La6Si4.chgcar,1036800,120,120,72
icsd-446-B13C2.chgcar,512000,80,80,80
icsd-44701-Al2Na2Te4.chgcar,1259712,108,108,108
icsd-44703-Al2K2Te4.chgcar,1259712,108,108,108
icsd-44704-Al2Na2Se4.chgcar,884736,96,96,96
icsd-44708-La1Rh3Si2.chgcar,395136,84,84,56
icsd-44709-La1Ru3Si2.chgcar,516096,96,96,56
icsd-44721-Sr1.chgcar,262144,64,64,64
icsd-44740-Gd2H6.chgcar,313600,56,56,100
icsd-44754-Cs1.chgcar,512000,80,80,80
icsd-44757-Na1.chgcar,175616,56,56,56
icsd-44758-Na2.chgcar,301056,56,56,96
icsd-44764-Mn1S1.chgcar,110592,48,48,48
icsd-44774-N1Tb1.chgcar,175616,56,56,56
icsd-44807-Li1Mg1P1.chgcar,216000,60,60,60
icsd-44824-Li1P1Zn1.chgcar,216000,60,60,60
icsd-44841-Ge2.chgcar,216000,60,60,60
icsd-44845-As1In1.chgcar,262144,64,64,64
icsd-44859-Cu2H2.chgcar,165888,48,48,72
icsd-44866-Pu2.chgcar,241920,72,60,56
icsd-44867-Pu1Si2.chgcar,216000,60,60,60
icsd-44875-Ce1H2.chgcar,175616,56,56,56
icsd-44876-Pr1H2.chgcar,216000,60,60,60
icsd-44878-Sm1H2.chgcar,175616,56,56,56
icsd-44910-Lu1.chgcar,175616,56,56,56
icsd-44915-Lu1P1Pt1.chgcar,201600,60,60,56
icsd-44917-Lu1S1.chgcar,175616,56,56,56
icsd-44918-Lu2S4.chgcar,592704,84,84,84
icsd-44921-Lu1Se1.chgcar,216000,60,60,60
icsd-44922-Lu1Te1.chgcar,262144,64,64,64
icsd-44928-Mg1P1Pt5.chgcar,388800,60,60,108
icsd-44967-P1Pt1Yb1.chgcar,216000,60,60,60
icsd-44971-S1Sc1.chgcar,175616,56,56,56
icsd-44984-Bi1Te1.chgcar,373248,72,72,72
icsd-44994-H6U2.chgcar,262144,64,64,64
icsd-45153-Co1Gd1O3.chgcar,175616,56,56,56
icsd-45249-Cu2.chgcar,163840,64,64,40
icsd-45253-O2Rb2.chgcar,451584,84,84,64
icsd-45286-Ta12.chgcar,1097600,140,140,56
icsd-45310-Ba1F3Li1.chgcar,216000,60,60,60
icsd-45881-Br4Cl4Pb4.chgcar,1244160,120,72,144
icsd-47115-H6O4Rb2.chgcar,884736,96,96,96
icsd-47120-Pt4I12.chgcar,2519424,108,108,216
icsd-47129-Rb4Cr2Cl8.chgcar,4536000,180,180,140
icsd-47200-Co2Eu1P2.chgcar,512000,80,80,80
icsd-47223-Ir1K4O4.chgcar,705600,100,84,84
icsd-47225-Gd2C2Br2.chgcar,576000,60,60,160
icsd-47226-Br2Gd2.chgcar,526848,56,56,168
icsd-47227-F7K1Sc2.chgcar,552960,96,96,60
icsd-47243-K4Hf2F12.chgcar,1290240,96,96,140
icsd-47246-F6Hf1K2.chgcar,516096,96,96,56
icsd-48004-Ni2Sc6Si6.chgcar,1228800,80,80,192
icsd-48018-Cu4Cl2O6.chgcar,677376,84,84,96
icsd-4802-Sb8O12.chgcar,1290240,80,192,84
icsd-48124-Re3P4.chgcar,884736,96,96,96
icsd-48126-N1.chgcar,32768,32,32,32
icsd-48147-F4Si1.chgcar,373248,72,72,72
icsd-48163-P4Pd2.chgcar,497664,72,72,96
icsd-48176-Rh2Si4Y4.chgcar,1128960,84,84,160
icsd-4845-Al1Cr3B4.chgcar,368640,48,48,160
icsd-49007-Ag2As2Na4.chgcar,774144,96,96,84
icsd-49539-Pb4S8N8.chgcar,1843200,80,120,192
icsd-49547-Br4O1W1.chgcar,1259712,108,108,108
icsd-49578-Cs1F3Sr1.chgcar,373248,72,72,72
icsd-49579-Cs1F3Yb1.chgcar,373248,72,72,72
icsd-49626-As2Li3Nd1.chgcar,442368,64,64,108
icsd-49627-La1Li3P2.chgcar,442368,64,64,108
icsd-49631-Er2B8Rh8.chgcar,716800,80,80,112
icsd-49647-Se1Br6N2.chgcar,1259712,108,108,108
icsd-49696-C2Cl2F6.chgcar,737280,96,96,80
icsd-49726-Co4P4Zr4.chgcar,580608,96,56,108
icsd-49727-Co4Nb4P4.chgcar,580608,96,56,108
icsd-49732-Sr2Al4Se8.chgcar,1548288,96,96,168
icsd-49737-Ca2B4Rh4.chgcar,870912,108,96,84
icsd-49740-Ca2Cu2P2.chgcar,432000,60,60,120
icsd-49741-As2Ca2Cu2.chgcar,491520,64,64,120
icsd-49742-Ag2As2Sr2.chgcar,663552,72,72,128
icsd-49750-Ba4Si2Se8.chgcar,1632960,108,108,140
icsd-50082-Ni4Si4U4.chgcar,653184,108,56,108
icsd-50085-U4Si4Ir4.chgcar,716800,64,100,112
icsd-50158-Ba4Rh8Si8.chgcar,1440000,120,100,120
icsd-50159-Ba4Ir8Si8.chgcar,1440000,120,100,120
icsd-50193-Ge2N4F10.chgcar,1200000,100,100,120
icsd-50194-Er2I2Se2.chgcar,860160,64,84,160
icsd-50238-S6U3.chgcar,720000,100,100,72
icsd-50239-Se6U3.chgcar,725760,84,120,72
icsd-50313-B6Sr1.chgcar,262144,64,64,64
icsd-50327-Cs3N3O6.chgcar,1105920,96,120,96
icsd-50338-S4.chgcar,403200,72,100,56
icsd-50510-K4In4Br12.chgcar,3292800,168,140,140
icsd-50554-Sn4Se4.chgcar,829440,180,64,72
icsd-50594-Cl4Hg4P2.chgcar,1105920,96,96,120
icsd-50596-La1P12Ru4.chgcar,1259712,108,108,108
icsd-50658-Li4O4.chgcar,351232,56,56,112
icsd-50738-Rb2Ag10Se6.chgcar,1600000,100,100,160
icsd-50987-I4Pd4Te4.chgcar,1382400,120,120,96
icsd-50990-Ni4P4Sc4.chgcar,580608,96,56,108
icsd-51004-Te6Zr2.chgcar,921600,96,60,160
icsd-51101-Br7S1Ta3.chgcar,1632960,108,108,140
icsd-51176-Nb2O5.chgcar,677376,84,84,96
icsd-51235-Tl4Au8S6.chgcar,1658880,120,192,72
icsd-51239-Ca2F4.chgcar,344064,56,64,96
icsd-51240-F1Mg1.chgcar,196608,64,64,48
icsd-51242-Mg1F2.chgcar,150528,56,56,48
icsd-51244-Cl4Mg2.chgcar,580608,96,56,108
icsd-51245-Cl2Mg1.chgcar,345600,60,60,96
icsd-51246-Cl4Mg2.chgcar,746496,72,72,144
icsd-51283-Ca4F8.chgcar,580608,96,56,108
icsd-51434-Sc6B4Rh10.chgcar,940800,140,140,48
icsd-51444-Ba4Cu8Te8.chgcar,2073600,160,72,180
icsd-51519-Al2Cl6N6.chgcar,1254400,80,140,112
icsd-51532-Rb8C8.chgcar,1612800,140,72,160
icsd-51533-C6Cs6.chgcar,1881600,140,140,96
icsd-51534-Cs8C8.chgcar,2048000,160,80,160
icsd-51659-Ba1O3Pb1.chgcar,373248,72,72,72
icsd-51675-Bi1.chgcar,175616,56,56,56
icsd-51698-Ti4Cd4O12.chgcar,806400,120,80,84
icsd-51773-Br2Hf2N2.chgcar,4741632,168,168,168
icsd-52006-Ce1P1.chgcar,216000,60,60,60
icsd-52007-P1Pr1.chgcar,262144,64,64,64
icsd-52009-As1Ce1.chgcar,262144,64,64,64
icsd-52050-Tl8Te8.chgcar,4096000,160,160,160
icsd-52069-Rh2Se2.chgcar,301056,56,56,96
icsd-52074-Rh3Si2Sm1.chgcar,395136,84,84,56
icsd-52075-Rh4Si4Tb4.chgcar,768000,80,60,160
icsd-52080-Rh3Si2Y1.chgcar,395136,84,84,56
icsd-52082-Y4Si5Rh9.chgcar,5832000,180,180,180
icsd-52083-Yb1Si2Rh2.chgcar,302400,60,60,84
icsd-52107-S1Sn1.chgcar,262144,64,64,64
icsd-52114-S1Ta1.chgcar,129024,48,48,56
icsd-52119-S4Tb2.chgcar,592704,84,84,84
icsd-52193-S1Ti1.chgcar,150528,56,56,48
icsd-52198-Sb1.chgcar,175616,56,56,56
icsd-52199-Sb1.chgcar,175616,56,56,56
icsd-52201-S1Tl1.chgcar,175616,56,56,56
icsd-52204-S1Tm1.chgcar,216000,60,60,60
icsd-52205-S4Tm2.chgcar,592704,84,84,84
icsd-52206-Tm8S12.chgcar,1433600,160,56,160
icsd-52216-S4Y2.chgcar,592704,84,84,84
icsd-52219-Yb1S1.chgcar,216000,60,60,60
icsd-52240-I1Na1.chgcar,373248,72,72,72
icsd-52243-K1Br1.chgcar,373248,72,72,72
icsd-52250-Pt1.chgcar,110592,48,48,48
icsd-52255-Al1.chgcar,110592,48,48,48
icsd-52257-Ag1.chgcar,110592,48,48,48
icsd-52274-Cl1Cs1.chgcar,512000,80,80,80
icsd-52341-I2N2O8.chgcar,903168,128,84,84
icsd-52342-Tl2I2O8.chgcar,1105920,96,96,120
icsd-52346-Pb4Cl8.chgcar,1209600,120,72,140
icsd-52379-I2N2O8.chgcar,762048,108,84,84
icsd-52380-Ag2I2O8.chgcar,1259712,108,108,108
icsd-52412-Sc4.chgcar,358400,80,80,56
icsd-52418-Se1.chgcar,110592,48,48,48
icsd-52421-Se2Sm2.chgcar,524288,64,64,128
icsd-52424-Se1Sn1.chgcar,262144,64,64,64
icsd-52425-Se4Sn4.chgcar,960000,100,100,96
icsd-52436-Tb1Te1.chgcar,373248,72,72,72
icsd-52438-Se2Tb2.chgcar,524288,64,64,128
icsd-52443-Se1Th1.chgcar,175616,56,56,56
icsd-52446-Se1Tl1.chgcar,175616,56,56,56
icsd-52447-Se1Tm1.chgcar,216000,60,60,60
icsd-52450-Se1U1.chgcar,216000,60,60,60
icsd-52453-Se2Yb2.chgcar,614400,80,80,96
icsd-5246-Fe6O8.chgcar,1024000,80,80,160
icsd-52472-Si1V3.chgcar,262144,64,64,64
icsd-52478-Si2Y1.chgcar,216000,60,60,60
icsd-52479-Si2Yb2.chgcar,552960,96,96,60
icsd-52484-Sm1Te1.chgcar,216000,60,60,60
icsd-52488-Sn1Te1.chgcar,216000,60,60,60
icsd-5248-Mn1.chgcar,110592,48,48,48
icsd-52491-Sr1Te1.chgcar,216000,60,60,60
icsd-52494-Tb1.chgcar,175616,56,56,56
icsd-52500-Te1.chgcar,110592,48,48,48
icsd-52508-U1Te1.chgcar,262144,64,64,64
icsd-52521-Ti3.chgcar,248832,72,72,48
icsd-52542-Yb1.chgcar,175616,56,56,56
icsd-52586-Ag2K2Se2.chgcar,622080,72,72,120
icsd-52596-Ag2P2Sr2.chgcar,663552,72,72,128
icsd-52601-Ag1Se1.chgcar,262144,64,64,64
icsd-52661-Au2Ca2P2.chgcar,491520,64,64,120
icsd-52664-Au2Eu2P2.chgcar,491520,64,64,120
icsd-52667-Au2Gd1Si2.chgcar,884736,96,96,96
icsd-52674-Au2Se2.chgcar,393216,64,64,96
icsd-52675-Au2Si2Sm1.chgcar,884736,96,96,96
icsd-52676-Au2Si2Th1.chgcar,884736,96,96,96
icsd-52679-Ba1.chgcar,373248,72,72,72
icsd-52684-Ba2Cu2P2.chgcar,573440,64,64,140
icsd-52695-Ba1Se1.chgcar,216000,60,60,60
icsd-5271-Pb1F2.chgcar,262144,64,64,64
icsd-52724-Bi1.chgcar,110592,48,48,48
icsd-52725-Bi1.chgcar,175616,56,56,56
icsd-52748-Ca1.chgcar,175616,56,56,56
icsd-52749-Ca1.chgcar,175616,56,56,56
icsd-52791-Ca2Si2Zn2.chgcar,524288,64,64,128
icsd-52792-Ca1Te1.chgcar,216000,60,60,60
icsd-52804-Cd1Ge1P2.chgcar,373248,72,72,72
icsd-52810-Cd1In1S2.chgcar,388800,60,60,108
icsd-52813-Cd1Li1P1.chgcar,262144,64,64,64
icsd-52833-Cd1Se1.chgcar,216000,60,60,60
icsd-52839-Cd1Te1.chgcar,262144,64,64,64
icsd-52843-Ce1.chgcar,175616,56,56,56
icsd-52852-Ce1Fe4P12.chgcar,1728000,120,120,120
icsd-52877-Ce1Si2Ir3.chgcar,395136,84,84,56
icsd-52888-Ce1P1.chgcar,175616,56,56,56
icsd-52898-Ce1Si2Ru3.chgcar,395136,84,84,56
icsd-52922-Cm1.chgcar,175616,56,56,56
icsd-52924-Cm1H2.chgcar,175616,56,56,56
icsd-52925-Cm1N1.chgcar,373248,72,72,72
icsd-52926-Cm1P1.chgcar,216000,60,60,60
icsd-52929-Cm1Se1.chgcar,262144,64,64,64
icsd-52930-Cm1Te1.chgcar,373248,72,72,72
icsd-52931-Cm2Te4.chgcar,725760,72,72,140
icsd-52999-La1Co2Si2.chgcar,393216,64,64,96
icsd-53006-Mn2Co2Si2.chgcar,327680,64,64,80
icsd-53025-Hf1N1.chgcar,110592,48,48,48
icsd-53040-Hf4Si4.chgcar,483840,56,80,108
icsd-53041-Hf6Si4.chgcar,653184,108,108,56
icsd-53042-Hf10Si6.chgcar,1209600,120,120,84
icsd-53056-Np1Co2Si2.chgcar,302400,60,60,84
icsd-53079-Co4Si4Ti4.chgcar,622080,96,60,108
icsd-53089-Yb1Co2Si2.chgcar,592704,84,84,84
icsd-53232-Cs1.chgcar,592704,84,84,84
icsd-53235-Cs1H1.chgcar,216000,60,60,60
icsd-53236-Cs1H1.chgcar,373248,72,72,72
icsd-53244-Cs4Te6.chgcar,1548288,96,96,168
icsd-53253-Cu2Eu2P2.chgcar,432000,60,60,120
icsd-53288-Cu4Hf3Si2.chgcar,663552,96,96,72
icsd-53301-P2.chgcar,175616,56,56,56
icsd-53304-Cu6Mg4Si2.chgcar,768000,80,80,120
icsd-53323-Cu2P2Sr2.chgcar,524288,64,64,128
icsd-53352-Cu2Si4Zr2.chgcar,439040,56,56,140
icsd-53356-Dy1.chgcar,175616,56,56,56
icsd-53358-Dy1.chgcar,175616,56,56,56
icsd-53365-Dy1H2.chgcar,175616,56,56,56
icsd-53372-Dy1P1.chgcar,216000,60,60,60
icsd-53373-Dy1P1Pt1.chgcar,245760,64,64,60
icsd-53378-Dy2S4.chgcar,592704,84,84,84
icsd-53380-Dy1Se1.chgcar,216000,60,60,60
icsd-53381-Dy2Se2.chgcar,524288,64,64,128
icsd-53386-Er1.chgcar,175616,56,56,56
icsd-53395-Er1Si2Ir2.chgcar,302400,60,60,84
icsd-53397-Er1Mn2Si2.chgcar,345600,60,60,96
icsd-53410-Er4Rh4Si4.chgcar,746496,108,64,108
icsd-53412-Er1Rh3Si2.chgcar,395136,84,84,56
icsd-53414-Er1S1.chgcar,216000,60,60,60
icsd-53415-Er2S4.chgcar,592704,84,84,84
icsd-53423-Eu2.chgcar,322560,60,56,96
icsd-53438-Eu1P1.chgcar,262144,64,64,64
icsd-53446-Eu2Si2.chgcar,552960,96,96,60
icsd-53447-Eu1Te1.chgcar,216000,60,60,60
icsd-53487-Fe2Ho1Si2.chgcar,884736,96,96,96
icsd-53511-Fe2Nb8Si2.chgcar,737280,96,96,80
icsd-53525-Fe1Ru2Si1.chgcar,262144,64,64,64
icsd-53556-Fe2Si2Y1.chgcar,884736,96,96,96
icsd-53557-Fe2Si2Yb1.chgcar,884736,96,96,96
icsd-53558-Fe6Si2Zr4.chgcar,819200,80,80,128
icsd-53622-Gd1P1.chgcar,216000,60,60,60
icsd-53623-Gd1P1Pt1.chgcar,245760,64,64,60
icsd-53627-Gd1Rh3Si2.chgcar,395136,84,84,56
icsd-53633-Gd1Si2.chgcar,245760,64,64,60
icsd-53754-K1.chgcar,373248,72,72,72
icsd-53763-Au1.chgcar,110592,48,48,48
icsd-53819-Br1Li1.chgcar,216000,60,60,60
icsd-53824-F1K1.chgcar,216000,60,60,60
icsd-53828-F1Rb1.chgcar,216000,60,60,60
icsd-53835-Cs1I1.chgcar,373248,72,72,72
icsd-53839-F1Li1.chgcar,110592,48,48,48
icsd-53874-Ge1P1.chgcar,216000,60,60,60
icsd-53906-Ge1Se1.chgcar,216000,60,60,60
icsd-53934-Be1Se1.chgcar,175616,56,56,56
icsd-53942-Ba1S1.chgcar,373248,72,72,72
